,cycle_id,start_weight,last_weight,average_weight,average_adg,fasting,pond_id,measured_date,morning_temperature,evening_temperature,morning_do,evening_do,morning_salinity,morning_pH,transparency,long_cycle,total_seed,area,size,weight,num_of_harvest
1693,27083.0,4.01,18.16,10.623,0.306,True,45360.0,2023-12-16 22:44:12.631578880,29.5504,30.0,5.1490526315789475,5.64,25.713589473684213,7.7180210526315784,43.93157894736842,65,55000.0,550.0,70.75,533.19,2.0
1694,27084.0,4.23,17.89,10.747,0.306,True,45361.0,2023-12-16 22:44:12.631578880,29.56326315789474,30.0,5.1883684210526315,5.64,25.685263157894735,7.729242105263158,41.98421052631579,93,65000.0,650.0,70.75,631.575,2.0
1695,27085.0,4.51,19.02,10.911,0.322,True,45362.0,2023-12-16 22:44:12.631578880,29.205063157894735,31.21765263157895,5.28477894736842,5.306905263157895,25.546715789473684,7.777715789473684,39.33684210526316,93,55000.0,600.0,71.5,429.92,2.0
1696,27086.0,5.77,21.88,14.656,0.265,True,45255.0,2023-10-21 00:00:00.000000000,28.063063063063062,30.0,4.97,5.630090090090089,24.936936936936938,7.9324324324324325,38.846846846846844,112,450000.0,2500.0,79.0,2428.0833333333335,6.0
1697,27087.0,6.02,22.17,14.414,0.261,True,45256.0,2023-10-21 00:00:00.000000000,28.062162162162164,30.0,4.97,5.624594594594594,24.936936936936938,7.9207207207207215,40.909909909909906,112,450000.0,2500.0,87.34,1957.0,5.0
1698,27088.0,6.15,22.15,14.57,0.259,True,45257.0,2023-10-20 12:00:00.000000000,28.063636363636363,30.0,4.97,5.622181818181818,24.954545454545453,7.920000000000001,40.80909090909091,111,450000.0,2500.0,79.84,1928.3,5.0
1699,27089.0,6.41,22.27,14.869,0.256,True,45258.0,2023-10-20 00:00:00.000000000,28.064864864864862,30.0,4.97,5.621171171171171,24.936936936936938,7.915315315315316,42.57657657657658,112,450000.0,2500.0,87.6,1849.2,5.0
1700,27090.0,6.81,21.32,14.364,0.247,True,45259.0,2023-10-19 12:00:00.000000000,28.069090909090907,30.0,4.97,5.607363636363636,24.954545454545453,7.908181818181818,42.836363636363636,111,450000.0,2500.0,75.60000000000001,2849.5,3.0
1701,27091.0,6.66,22.89,14.869,0.269,True,45260.0,2023-10-19 12:00:00.000000000,28.067272727272726,30.0,4.97,5.620090909090909,24.954545454545453,7.884545454545454,39.03636363636364,111,450000.0,2500.0,85.08,1879.1,5.0
1702,27092.0,6.51,22.82,15.009,0.265,True,45261.0,2023-10-19 12:00:00.000000000,28.067272727272726,30.0,4.97,5.630363636363636,24.954545454545453,7.901818181818182,38.0,110,450000.0,2500.0,81.76666666666667,1565.4833333333333,6.0
1703,27093.0,6.56,21.67,14.49,0.244,True,45262.0,2023-10-19 12:00:00.000000000,28.063636363636363,30.0,4.97,5.6262727272727275,24.954545454545453,7.9,42.027272727272724,111,450000.0,2500.0,83.66666666666667,1633.3333333333333,6.0
1704,27094.0,6.73,21.5,14.491,0.241,True,45263.0,2023-10-19 00:13:12.660550400,28.066055045871558,30.0,4.97,5.619999999999999,24.972477064220183,7.892660550458715,42.11926605504587,110,450000.0,2500.0,82.13333333333334,1613.6166666666668,6.0
1705,27095.0,6.91,22.7,14.796,0.264,True,45264.0,2023-10-18 12:00:00.000000000,28.066666666666666,30.0,4.97,5.623148148148148,24.99074074074074,7.898148148148148,43.81481481481482,110,450000.0,2500.0,90.66666666666667,1563.75,6.0
1706,27096.0,6.61,22.0,14.772,0.254,True,45265.0,2023-10-18 12:00:00.000000000,28.067592592592593,30.0,4.97,5.631296296296296,24.99074074074074,7.894444444444445,39.129629629629626,109,450000.0,2500.0,93.825,1161.375,8.0
1707,27098.0,5.4,27.5,15.155,0.287,True,45364.0,2023-11-18 12:00:00.000000000,28.022321428571427,30.0,4.97,5.626517857142857,25.535714285714285,7.78125,41.07142857142857,114,439000.0,2500.0,39.2,10729.5,1.0
1708,27099.0,5.2,26.8,14.482,0.281,True,45365.0,2023-11-19 00:00:00.000000000,28.02566371681416,30.0,4.97,5.628672566371681,25.513274336283185,7.774336283185841,41.72566371681416,115,439000.0,2500.0,39.5,10709.5,1.0
1709,27100.0,5.3,27.3,15.7,0.286,True,45366.0,2023-11-18 12:00:00.000000000,28.02410714285714,30.0,4.97,5.623660714285713,25.535714285714285,7.776785714285714,39.526785714285715,114,439000.0,2500.0,37.6,10482.5,1.0
1710,27101.0,4.8,26.0,14.136,0.275,True,45367.0,2023-11-20 00:00:00.000000000,28.02300884955752,30.0,4.97,5.636902654867256,25.513274336283185,7.784070796460178,41.31858407079646,115,483390.0,2500.0,39.5,10731.0,1.0
1711,27102.0,4.7,26.8,13.982,0.287,True,45368.0,2023-11-19 12:00:00.000000000,28.02410714285714,30.0,4.97,5.634732142857142,25.535714285714285,7.76875,37.794642857142854,114,483390.0,2500.0,39.9,10910.5,1.0
1712,27103.0,4.8,25.6,14.364,0.27,True,45369.0,2023-11-20 12:00:00.000000000,28.025438596491227,30.0,4.97,5.632631578947368,25.49122807017544,7.800000000000001,40.6140350877193,116,479460.0,2500.0,38.0,10880.0,1.0
1713,27104.0,4.2,23.6,13.109,0.252,True,45370.0,2023-11-22 00:00:00.000000000,28.02434782608696,30.0,4.97,5.629304347826087,25.469565217391306,7.773913043478261,39.78260869565217,118,484176.0,2500.0,38.4,11225.0,1.0
1714,27105.0,4.6,25.4,14.209,0.27,True,45371.0,2023-11-21 00:00:00.000000000,28.02477876106195,30.0,4.97,5.6261946902654865,25.513274336283185,7.758407079646018,36.663716814159294,115,484176.0,2500.0,37.9,10738.0,1.0
1715,27106.0,4.4,25.4,13.564,0.273,True,45372.0,2023-11-21 12:00:00.000000000,28.023684210526316,30.0,4.97,5.627719298245614,25.49122807017544,7.770175438596491,39.13157894736842,116,484176.0,2500.0,37.8,11196.0,1.0
1716,27107.0,4.2,25.2,13.564,0.273,True,45373.0,2023-11-22 00:00:00.000000000,28.02212389380531,30.0,4.97,5.628230088495576,25.63716814159292,7.788495575221239,39.86725663716814,115,484955.0,2500.0,38.6,10999.0,1.0
1717,27108.0,4.4,24.5,13.882,0.261,True,45374.0,2023-11-22 12:00:00.000000000,28.022807017543858,30.0,4.97,5.629912280701754,25.49122807017544,7.768421052631579,34.62280701754386,116,485460.0,2500.0,37.5,10971.0,1.0
1718,27109.0,4.2,25.1,13.227,0.271,True,45375.0,2023-11-22 12:00:00.000000000,28.022807017543858,30.0,4.97,5.626403508771929,25.49122807017544,7.822807017543859,40.12280701754386,116,484911.0,2500.0,38.0,11257.0,1.0
1719,27146.0,3.2,7.3,5.98,0.163,True,44566.0,2023-12-05 19:00:00.000000000,29.714583333333334,30.0,5.147916666666666,5.292291666666666,28.757291666666664,7.806041666666666,38.0,71,160000.0,960.0,176.5,317.15,2.0
1720,27147.0,2.8,7.2,5.54,0.131,True,44515.0,2023-12-05 19:00:00.000000000,29.547916666666666,31.285416666666666,5.230208333333334,5.344270833333333,28.575,7.680208333333333,38.0,71,140000.0,870.0,185.0,555.975,2.0
1721,27148.0,2.6,6.5,5.32,0.13,True,44516.0,2023-12-05 19:00:00.000000000,28.0,30.0,5.2175,5.386875,27.633333333333336,7.814791666666667,38.0,71,105000.0,812.0,187.5,199.275,2.0
1722,27149.0,3.5,9.1,7.08,0.184,True,44517.0,2023-12-05 19:00:00.000000000,29.215833333333332,31.339583333333334,5.465625,5.496520833333332,27.920833333333334,7.760625,38.0,71,70000.0,504.0,154.5,224.375,2.0
1723,27150.0,2.9,7.9,6.16,0.154,True,44585.0,2023-12-05 01:01:16.595744768,28.0,30.0,5.13404255319149,5.64,29.01489361702128,7.777446808510638,38.0,70,80000.0,621.0,162.0,219.3,2.0
1724,27151.0,3.1,6.0,4.85,0.147,True,44588.0,2023-12-02 18:32:43.636363520,29.698863636363637,31.4,5.0622727272727275,5.64,29.979545454545452,7.757954545454546,38.0,64,120000.0,850.0,170.0,282.0,1.0
1725,27152.0,2.6,8.2,5.68,0.183,True,44586.0,2023-12-05 01:01:16.595744768,28.0,30.0,5.163829787234042,5.291276595744681,27.77021276595745,7.733617021276596,39.670212765957444,70,112500.0,783.0,158.0,256.95,2.0
1726,27153.0,2.9,7.2,5.58,0.15,True,44587.0,2023-12-05 01:01:16.595744768,28.0,30.0,5.056170212765958,5.64,29.438297872340424,7.723404255319149,38.0,70,112500.0,783.0,185.0,230.35,2.0
1727,27164.0,4.34,6.39,5.365,0.304,True,40486.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.53846153846154,7.859615384615385,38.0,55,401604.0,2232.0,157.5,862.01,2.0
1728,27165.0,3.85,5.59,4.72,0.267,True,40487.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.53846153846154,7.826923076923077,38.0,58,397506.0,2209.41,142.0,1176.54,2.0
1729,27166.0,4.02,5.74,4.88,0.267,True,40488.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.53846153846154,7.8538461538461535,38.0,57,184410.0,1024.0,128.0,435.965,2.0
1730,27167.0,3.58,5.2,4.39,0.246,True,40489.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.51923076923077,7.846153846153846,38.0,58,184722.0,1024.0,149.5,526.67,2.0
1731,27168.0,3.56,5.34,4.45,0.279,True,40490.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.51923076923077,7.865384615384615,38.0,58,184722.0,1024.0,140.0,478.975,2.0
1732,27169.0,4.02,5.99,5.005,0.323,True,40491.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.51923076923077,7.865384615384615,38.0,54,150313.0,832.2,149.5,344.19,2.0
1733,27170.0,3.05,5.08,4.065,0.23,True,40492.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.51923076923077,7.8307692307692305,38.0,55,184722.0,1024.0,175.0,474.32000000000005,2.0
1734,27171.0,4.09,5.53,4.81,0.278,True,40493.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.5,7.824999999999999,38.0,55,184722.0,1024.0,154.5,487.35,2.0
1735,27172.0,3.95,5.28,4.615,0.263,True,40494.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.5,7.8442307692307685,38.0,56,184722.0,1024.0,150.5,456.755,2.0
1736,27173.0,3.57,5.17,4.37,0.239,True,40495.0,2023-12-26 11:32:18.461538560,28.0,30.0,4.97,5.64,23.5,7.842307692307693,38.0,56,201021.0,1104.32,141.0,440.745,2.0
1737,27184.0,4.92,6.6,5.568,0.193,True,42442.0,2023-12-01 00:00:00.000000000,29.346999999999998,31.23913725490196,5.056980392156863,5.64,26.6878431372549,7.746607843137255,38.0,71,200000.0,1350.0,127.0,188.25,4.0
1738,27185.0,5.08,7.45,6.295,0.214,True,42443.0,2023-11-29 12:00:00.000000000,29.225395833333334,31.314166666666665,5.143479166666666,5.64,25.610312500000003,7.647020833333333,38.0,68,200000.0,1350.0,132.33333333333334,346.0,6.0
1739,27186.0,4.46,6.5,5.537,0.167,True,42444.0,2023-12-08 00:00:00.000000000,29.52563076923077,30.0,5.224323076923077,5.64,25.262553846153846,7.864123076923077,38.0,85,200000.0,1350.0,106.0,225.5,2.0
1740,27187.0,3.46,7.6,4.865,0.118,True,42446.0,2023-12-08 00:00:00.000000000,29.380230769230767,30.0,5.138046153846154,5.64,23.98496923076923,7.79763076923077,38.0,81,200000.0,1350.0,127.5,302.0,2.0
1741,27188.0,3.92,6.8,5.29,0.214,True,42447.0,2023-12-01 00:00:00.000000000,29.553117647058826,30.0,4.97,5.225529411764706,23.18898039215686,7.990431372549019,38.0,67,200000.0,1350.0,187.5,95.5,4.0
1742,27189.0,4.38,10.0,6.156,0.204,True,42450.0,2023-12-08 00:00:00.000000000,29.62803076923077,30.0,4.993292307692308,5.64,25.614384615384616,7.694784615384616,38.0,85,200000.0,1350.0,115.5,340.875,4.0
1743,27190.0,5.33,10.0,6.826,0.156,True,42451.0,2023-12-08 00:00:00.000000000,29.6186,30.0,5.2766,5.64,25.338415384615384,7.612092307692308,38.0,85,200000.0,1350.0,117.33333333333333,541.3333333333334,3.0
1744,27205.0,2.5,9.09,6.239,0.12,True,45207.0,2023-12-25 15:21:36.000000000,29.327560000000002,30.0,4.558493333333334,5.231437777773333,17.228606666666668,7.578346666666667,38.0,109,125000.0,1200.0,131.0,210.4,5.0
1745,27227.0,3.25,6.05,4.787,0.184,True,38477.0,2023-11-26 21:20:00.000000000,28.0,30.0,4.841555555555555,5.64,21.86111111111111,7.8886111111111115,38.0,51,50000.0,459.0,140.0,411.0,1.0
1746,27228.0,3.28,5.42,4.307,0.145,True,38478.0,2023-11-26 21:20:00.000000000,28.0,30.0,4.784277777777778,5.64,23.208333333333332,8.041666666666666,38.0,51,50000.0,459.0,140.0,415.0,1.0
1747,27271.0,0.7,17.4,7.199,0.303,False,45118.0,2023-11-23 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9,38.0,84,40000.0,120.0,79.25,102.875,4.0
1748,27282.0,2.55,14.84,9.734,0.224,False,41649.0,2024-01-08 12:00:00.000000000,29.142,30.405,4.7704,5.64,21.628,7.664,36.695,95,27500.0,78.5,101.39999999999999,80.51666666666667,3.0
1749,27283.0,2.72,14.27,9.736,0.198,False,41652.0,2024-01-06 12:00:00.000000000,29.118750000000002,30.371041666666667,4.763541666666667,5.64,21.964583333333334,7.6625000000000005,36.807291666666664,89,27500.0,78.5,91.5,73.88666666666667,3.0
1750,27284.0,3.03,14.86,10.343,0.198,False,43592.0,2024-01-08 12:00:00.000000000,29.182,30.558000000000003,4.7734499999999995,5.64,21.984,7.632000000000001,36.535,95,27500.0,78.5,92.36666666666667,78.31,3.0
1751,27285.0,2.7,16.98,9.676,0.246,False,43593.0,2024-01-08 12:00:00.000000000,29.128,30.43,4.83645,5.64,22.005,7.669,36.535,95,27500.0,78.5,109.53333333333335,106.5,3.0
1752,27294.0,2.62,24.33,12.477,0.291,False,45467.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.78409090909091,8.086363636363636,41.50568181818182,112,263120.0,2025.0,85.08888888888889,530.8222222222223,9.0
1753,27295.0,3.2,27.11,14.106,0.325,True,45468.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.78409090909091,8.105681818181818,41.50284090909091,113,263120.0,2025.0,78.47777777777777,537.3888888888889,9.0
1754,27296.0,2.88,24.72,12.779,0.296,True,45469.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.681818181818183,8.112499999999999,41.59659090909091,116,263120.0,2025.0,85.83636363636364,456.8545454545454,11.0
1755,27297.0,2.82,25.19,12.712,0.305,True,45470.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.693181818181817,8.111363636363636,41.51136363636363,116,263120.0,2025.0,81.97272727272728,460.48181818181814,11.0
1756,27298.0,3.29,23.7,12.431,0.281,True,45471.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.670454545454547,8.114772727272728,41.85227272727273,117,263120.0,2025.0,82.9,544.6111111111111,9.0
1757,27299.0,2.96,25.23,12.789,0.309,True,45472.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.84659090909091,8.104545454545455,40.94318181818182,117,263120.0,2025.0,83.46666666666667,565.0555555555555,9.0
1758,27300.0,2.85,27.72,13.417,0.341,True,45473.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.84090909090909,8.1,40.94318181818182,113,296000.0,2025.0,80.91111111111111,584.1444444444445,9.0
1759,27301.0,2.92,25.87,13.008,0.318,True,45474.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.84090909090909,8.101136363636364,41.36931818181818,113,296000.0,2025.0,82.04444444444444,554.0999999999999,9.0
1760,27302.0,2.96,26.34,13.358,0.321,True,45475.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.78409090909091,8.105681818181818,41.14204545454545,112,296000.0,2025.0,81.73333333333333,564.2222222222222,9.0
1761,27303.0,3.26,27.83,13.814,0.338,True,45476.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.636363636363637,8.12159090909091,43.61363636363637,112,296000.0,2025.0,80.625,432.52500000000003,12.0
1762,27304.0,2.51,26.65,12.897,0.327,True,45477.0,2024-01-12 14:43:38.181818112,28.0,30.0,4.97,5.64,23.863636363636363,8.120454545454546,40.82954545454545,111,296000.0,2025.0,83.42222222222222,537.2777777777778,9.0
1763,27305.0,2.97,26.15,13.207,0.317,True,45478.0,2024-01-11 14:40:00.000000000,28.0,30.0,4.97,5.64,23.844444444444445,8.13888888888889,42.83888888888889,110,296000.0,2025.0,82.19999999999999,604.9000000000001,9.0
1764,27325.0,4.2,4.2,4.2,0.029,True,45514.0,2023-11-23 08:20:52.173913088,29.42739130434783,29.720304347826087,4.667,5.64,23.0,7.9,38.0,65,100000.0,750.0,250.0,150.0,2.0
1765,27326.0,7.35,17.24,12.408,0.353,True,35752.0,2023-11-26 20:34:17.142857216,29.43482142857143,31.046535714285714,4.544071428571429,5.64,21.56235714285714,7.639678571428571,38.0,72,100000.0,840.0,88.2,420.0,5.0
1766,27327.0,9.09,9.09,9.09,0.193,True,45515.0,2023-11-26 20:34:17.142857216,29.292678571428574,31.035678571428573,4.514928571428571,5.64,23.0,8.059035714285715,38.0,51,150000.0,600.0,115.0,693.5,2.0
1767,27330.0,5.56,5.56,5.56,0.04,True,35781.0,2023-12-17 03:25:42.857142784,27.769085714285715,29.64357142857143,4.97,5.64,23.0,8.320228571428572,38.0,87,600000.0,200.0,70.0,5000.0,1.0
1768,27387.0,4.3,4.3,4.3,0.0,True,45493.0,2023-12-02 17:08:34.285714176,29.607285714285716,30.0,4.97,5.64,30.484928571428572,8.222214285714285,38.0,51,50000.0,2183.0,230.0,117.5,2.0
1769,27413.0,3.5,15.38,8.681,0.234,True,41403.0,2024-02-06 00:00:00.000000000,28.231467741935482,29.49582258064516,4.97,5.778543010752688,21.75648387096774,7.927032258064517,38.0,94,375000.0,2500.0,84.91666666666667,1107.3100000000002,6.0
1770,27414.0,3.43,14.49,8.262,0.182,True,41404.0,2024-02-10 00:00:00.000000000,28.202587628865977,29.478314432989688,4.97,5.81339175257732,22.003032646051544,7.951664948453608,38.0,98,375000.0,2500.0,92.79625,1041.5125,8.0
1771,27415.0,3.35,17.6,9.593,0.245,True,41405.0,2024-02-09 12:00:00.000000000,28.25164,29.50411033333,4.97,5.675482,21.96245,7.96255333333,38.0,103,375000.0,2500.0,70.304,1524.68,5.0
1772,27416.0,3.18,15.41,8.961,0.206,True,45266.0,2024-02-10 00:00:00.000000000,28.196994845360823,29.49744329896907,4.97,5.664556701030928,21.697860824742268,7.95928350515464,38.0,98,375000.0,2500.0,86.58,1470.515,6.0
1773,27455.0,2.3,17.1,9.998,0.148,True,44088.0,2024-01-08 06:28:34.285714176,28.9855873015873,30.0,4.97,5.64,24.403492063492063,7.9,38.0,114,90000.0,810.0,84.25,224.64,4.0
1774,27461.0,15.38,35.71,24.437,0.618,True,45621.0,2023-12-17 12:00:00.000000000,29.43095652173913,30.646195652173912,4.97,5.973630434782608,18.733228260869563,7.8233369565217385,38.0,88,125000.0,726.0,54.25,681.25,4.0
1775,27512.0,6.84,20.0,13.42,0.248,True,45656.0,2023-12-31 11:48:34.285714176,29.180095238095237,30.67184126984127,4.493317460317461,6.00636507936508,23.473992063492062,7.853857142857143,38.0,95,150000.0,1000.0,98.0,675.0,2.0
1776,27549.0,2.82,16.48,9.774,0.247,True,44212.0,2023-12-31 21:58:44.210526208,28.351578947368424,30.0,5.228,5.64,28.94736842105263,7.866315789473684,38.0,93,85435.0,176.71,80.495,155.3875,4.0
1777,27550.0,3.09,15.22,10.117,0.232,True,44213.0,2023-12-31 21:58:44.210526208,28.342105263157894,31.017894736842102,5.210105263157894,5.64,28.894736842105264,7.821052631578947,38.0,93,61025.0,176.71,80.5,145.3175,4.0
1778,27551.0,3.13,16.3,10.324,0.254,True,44214.0,2023-12-31 21:58:44.210526208,28.393684210526317,30.99578947368421,5.262736842105263,5.64,28.94736842105263,7.910526315789474,38.0,93,48820.0,176.71,79.4875,115.5,4.0
1779,27552.0,2.1,10.92,7.244,0.11,True,45697.0,2024-01-01 16:08:43.636363520,29.0822,30.0,4.97,5.64,24.229818181818185,7.9,38.0,100,100000.0,900.0,101.33333333333333,274.70666666666665,3.0
1780,27553.0,2.3,4.7,3.814,0.068,True,45698.0,2023-12-24 14:10:54.545454592,29.34597727272727,30.0,4.97,5.64,25.795454545454547,7.533977272727273,38.0,82,100000.0,900.0,250.0,247.0,1.0
1781,27555.0,6.66,11.76,9.21,0.189,True,45689.0,2023-12-13 17:49:42.857142784,29.315199999999997,30.96397142857143,4.97,5.965428571428571,23.4808,7.8605,38.0,73,170000.0,700.0,135.0,293.6666666666667,3.0
1782,27556.0,5.26,14.28,9.92,0.191,True,45690.0,2023-12-19 16:44:39.069767424,29.374651162790695,30.824441860465118,4.97,5.887604651162791,23.90927906976744,7.835639534883721,38.0,109,500000.0,2800.0,135.28571428571428,527.8571428571429,7.0
1783,27557.0,8.33,21.77,15.296,0.35,True,45691.0,2023-12-08 19:51:43.448275968,28.835,30.375724137931034,4.97,5.9479999999999995,24.824896551724137,7.692793103448276,38.0,85,100000.0,400.0,82.85714285714286,244.0,7.0
1784,27558.0,8.13,30.3,18.652,0.387,True,45692.0,2023-12-17 12:00:00.000000000,28.689875,30.453750000000003,4.97,5.893925,25.671300000000002,7.651175,38.0,104,100000.0,380.0,79.42857142857143,228.57142857142858,7.0
1785,27559.0,14.49,23.8,19.145,0.498,True,45696.0,2023-11-25 12:00:00.000000000,29.287599999999998,31.0877,4.97,6.0748,25.623399999999997,7.8503,38.0,78,150000.0,500.0,72.0,677.6666666666666,3.0
1786,27560.0,6.6,7.14,6.87,0.101,True,45700.0,2023-12-06 17:32:18.461538560,29.565692307692306,31.061500000000002,4.97,5.64,16.42030769230769,7.908269230769231,38.0,67,100000.0,1050.0,158.25,225.0,4.0
1787,27579.0,5.86,17.5,11.913,0.33,False,45716.0,2024-01-04 12:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.9,38.0,77,73850.0,1050.0,59.0,1150.32,1.0
1788,27582.0,10.3,16.2,13.593,0.382,True,37147.0,2023-09-27 14:33:26.557377024,28.886926229508195,31.330371584704917,4.97,5.562131147540984,23.000532786885245,7.7355245901639345,38.0,86,174000.0,1500.0,65.0,176.38333333333333,6.0
1789,27583.0,6.5,14.6,10.815,0.311,True,37148.0,2023-09-27 14:33:26.557377024,28.984581967213117,30.0,4.97,5.6921967213114755,23.937655737704915,7.847598360655738,34.63934426229508,86,174000.0,1500.0,65.4,207.092,5.0
1790,27584.0,6.99,26.42,17.504,0.384,True,44363.0,2024-01-07 23:18:15.652173824,29.17173913043478,30.96026811594203,4.97,5.64,20.812673913043476,7.702420289855072,38.0,104,100000.0,800.0,46.75,434.995,4.0
1791,27604.0,6.0,6.6,6.265,0.075,True,45496.0,2023-12-12 07:23:04.615384576,29.05402564103846,30.0,4.97,5.64,21.984987179500003,8.157666666653846,38.0,57,70000.0,200.0,157.0,125.66666666666667,3.0
1792,27605.0,2.0,7.6,5.171,0.09,True,41062.0,2023-12-10 00:00:00.000000000,28.0,30.0,4.97,5.64,23.0,7.900000000000001,38.0,94,100000.0,810.0,144.25,197.27499999999998,4.0
